0.51	111.28176599641655	0.10872948975481099	109784.32286427951	986.5436792925693
0.515	111.28176599641655	0.10872948975481099	109784.32286427951	986.5436792925693
0.52	111.34156895023095	0.04991869794513339	109288.71447399019	981.562551205306
0.525	111.34156895023095	0.04991869794513339	109288.71447399019	981.562551205306
0.53	111.22136580038426	-0.07214397426734268	110690.99829455712	995.2314242680761
0.535	111.22136580038426	-0.07214397426734268	110690.99829455712	995.2314242680761
0.54	111.51025550937544	-0.03494693731819023	109620.66319660455	983.0545423455511
0.545	111.51025550937544	-0.03494693731819023	109620.66319660455	983.0545423455511
0.55	111.57382190090713	0.01089524945963936	108696.05326387988	974.2074925103568
0.555	111.57382190090713	0.01089524945963936	108696.05326387988	974.2074925103568
0.56	111.46754634467636	0.03071788754713118	110867.70795900108	994.6187172379261
0.5650000000000001	111.46754634467636	0.03071788754713118	110867.70795900108	994.6187172379261
0.5700000000000001	111.54129510713928	-0.014953855806724554	110440.97893396119	990.1353469840815
0.5750000000000001	111.54129510713928	-0.014953855806724554	110440.97893396119	990.1353469840815
0.58	111.54763737907139	-0.12498025812128286	111159.823774035	996.5233364493549
0.585	111.54763737907139	-0.12498025812128286	111159.823774035	996.5233364493549
0.59	111.55120917728453	-0.2310068659948363	110421.25867220014	989.8705669493139
0.595	111.55120917728453	-0.2310068659948363	110421.25867220014	989.8705669493139
0.6	111.48462854736377	-0.14730121556002246	109443.42874046708	981.6907511511374
0.605	111.48462854736377	-0.14730121556002246	109443.42874046708	981.6907511511374
0.61	111.615595150993	0.016060194966015764	110886.43192607276	993.4671922509232
0.615	111.615595150993	0.016060194966015764	110886.43192607276	993.4671922509232
0.62	111.44621358756281	-0.07770075790320535	110329.99291535199	989.984220761939
0.625	111.44621358756281	-0.07770075790320535	110329.99291535199	989.984220761939
0.63	111.43148947044263	-0.030140205594636284	110714.25458248776	993.5634452041933
0.635	111.43148947044263	-0.030140205594636284	110714.25458248776	993.5634452041933
0.64	111.48505661948022	-0.01416292263224735	110131.00646890658	987.8544246948246
0.645	111.48505661948022	-0.01416292263224735	110131.00646890658	987.8544246948246
0.65	111.25542891746588	-0.06939002568232462	109397.21963497608	983.2978102680428
0.655	111.25542891746588	-0.06939002568232462	109397.21963497608	983.2978102680428
0.66	111.40912439838371	-0.048136013857284214	110278.45526433825	989.8511980939519
0.665	111.40912439838371	-0.048136013857284214	110278.45526433825	989.8511980939519
0.67	111.32937969263058	0.02344955900852871	109660.80762323654	985.012293484426
0.675	111.32937969263058	0.02344955900852871	109660.80762323654	985.012293484426
0.68	111.37964177056955	0.013797792933141387	110780.22999479012	994.6183003801165
0.685	111.37964177056955	0.013797792933141387	110780.22999479012	994.6183003801165
0.6900000000000001	111.55999381454913	0.09929376786189922	110791.04742836245	993.1073285333367
0.6950000000000001	111.55999381454913	0.09929376786189922	110791.04742836245	993.1073285333367
0.7000000000000001	111.50886664767597	0.10909303581437704	109131.51095697547	978.6801196875939
0.705	111.50886664767597	0.10909303581437704	109131.51095697547	978.6801196875939
0.71	111.3618418772795	0.08968611201030717	110443.14763090898	991.7503677122822
0.715	111.3618418772795	0.08968611201030717	110443.14763090898	991.7503677122822
0.72	111.47297986142928	0.16123231648669598	109074.14952255039	978.4806116974637
0.725	111.47297986142928	0.16123231648669598	109074.14952255039	978.4806116974637
0.73	111.72223106312576	-0.029006774171009702	110976.41274991739	993.3243517775171
0.735	111.72223106312576	-0.029006774171009702	110976.41274991739	993.3243517775171
0.74	111.59290531366113	-0.06937575006982552	110004.48950145674	985.7659785114499
0.745	111.59290531366113	-0.06937575006982552	110004.48950145674	985.7659785114499
0.75	111.49594317940308	-0.0049028207626648215	109419.53920371817	981.3768652340663
0.755	111.49594317940308	-0.0049028207626648215	109419.53920371817	981.3768652340663
0.76	111.70091143149811	0.03262668857693471	110603.59117653136	990.1762640885909
0.765	111.70091143149811	0.03262668857693471	110603.59117653136	990.1762640885909
0.77	111.54416658260428	0.10185350907766123	109255.81565309977	979.4847996124488
0.775	111.54416658260428	0.10185350907766123	109255.81565309977	979.4847996124488
0.78	111.26657803626982	-0.1412189119941004	111249.1687165356	999.8435350485161
0.785	111.26657803626982	-0.1412189119941004	111249.1687165356	999.8435350485161
0.79	111.29370136622808	0.09648014485278056	110524.70799164093	993.0904142359623
0.795	111.29370136622808	0.09648014485278056	110524.70799164093	993.0904142359623
0.8	110.87127811992043	0.002550874918285873	108617.89978922835	979.6757251390682
0.805	110.87127811992043	0.002550874918285873	108617.89978922835	979.6757251390682
0.81	111.28007507479462	0.10612556237263276	109914.39036136397	987.7275000712145
0.8150000000000001	111.28007507479462	0.10612556237263276	109914.39036136397	987.7275000712145
0.8200000000000001	111.24058188707671	-0.14425713063790208	109738.7679868827	986.4994062893472
0.8250000000000001	111.24058188707671	-0.14425713063790208	109738.7679868827	986.4994062893472
0.8300000000000001	111.61338868226302	-0.04191086537688699	111229.09490823316	996.5569204683512
0.835	111.61338868226302	-0.04191086537688699	111229.09490823316	996.5569204683512
0.84	111.55885636819559	0.01684008315544913	110075.80936647474	986.7061473198855
0.845	111.55885636819559	0.01684008315544913	110075.80936647474	986.7061473198855
0.85	111.81752440117118	0.06794143293797048	109263.56205219586	977.1595520232374
0.855	111.81752440117118	0.06794143293797048	109263.56205219586	977.1595520232374
0.86	111.66916898617558	0.017966424592463094	110887.87996997595	993.0035387270023
0.865	111.66916898617558	0.017966424592463094	110887.87996997595	993.0035387270023
0.87	111.50394304863117	0.028084553344036176	109697.49658522755	983.7992593444363
0.875	111.50394304863117	0.028084553344036176	109697.49658522755	983.7992593444363
0.88	111.3834878879815	0.011124900303466944	110906.64989622761	995.7189525952587
0.885	111.3834878879815	0.011124900303466944	110906.64989622761	995.7189525952587
0.89	111.5407874201522	0.026491068561136873	109937.01837000882	985.6216807569925
0.895	111.5407874201522	0.026491068561136873	109937.01837000882	985.6216807569925
0.9	111.25463658937032	0.10287604505676554	109036.2010239314	980.059837203667
0.905	111.25463658937032	0.10287604505676554	109036.2010239314	980.059837203667
0.91	111.1694989035493	0.036736905199427024	109965.63597191442	989.1709241877636
0.915	111.1694989035493	0.036736905199427024	109965.63597191442	989.1709241877636
0.92	111.22188318937359	0.12055572361383658	109376.02777446127	983.40384677924
0.925	111.22188318937359	0.12055572361383658	109376.02777446127	983.40384677924
0.93	111.29165330021839	-0.015791437540082442	110947.96970518089	996.911865491742
0.935	111.29165330021839	-0.015791437540082442	110947.96970518089	996.911865491742
0.9400000000000001	111.42143717047414	0.02031885980505698	109956.79763462562	986.8549574207375
0.9450000000000001	111.42143717047414	0.02031885980505698	109956.79763462562	986.8549574207375
0.9500000000000001	111.5183195184045	-0.038788881673125	108965.74276678142	977.1106956897622
0.9550000000000001	111.5183195184045	-0.038788881673125	108965.74276678142	977.1106956897622
0.96	111.45036012794465	-0.05545819062794531	110636.0779571607	992.693768150689
0.965	111.45036012794465	-0.05545819062794531	110636.0779571607	992.693768150689
0.97	111.49689337972913	0.017475930080840116	109864.30588259257	985.3575516980871
0.975	111.49689337972913	0.017475930080840116	109864.30588259257	985.3575516980871
0.98	111.5284037110135	-0.01538982804236846	110533.2608970418	991.0772253447628
0.985	111.5284037110135	-0.01538982804236846	110533.2608970418	991.0772253447628
0.99	111.6656979468053	-0.03991019716658468	110018.37428475874	985.2477198250147
0.995	111.6656979468053	-0.03991019716658468	110018.37428475874	985.2477198250147
1.0	111.23010063898536	-0.03967011605826143	108318.38626434952	973.8226041520338
1.0050000000000001	111.23010063898536	-0.03967011605826143	108318.38626434952	973.8226041520338
1.01	111.50813020737738	-0.05178781499270389	110475.01629144092	990.7350799083877
1.0150000000000001	111.50813020737738	-0.05178781499270389	110475.01629144092	990.7350799083877
1.02	111.45799116233685	-0.04096055525122198	110122.65982203922	988.019420354053
1.025	111.45799116233685	-0.04096055525122198	110122.65982203922	988.019420354053
1.03	111.50114761891676	0.010230320288906875	110821.41106958728	993.9037708234839
1.035	111.50114761891676	0.010230320288906875	110821.41106958728	993.9037708234839
1.04	111.28153529330353	0.042654364396556864	110475.2394879749	992.7544511027504
1.045	111.28153529330353	0.042654364396556864	110475.2394879749	992.7544511027504
1.05	111.30298039015744	-0.0486589212285754	109690.69031022691	985.5144033494981
1.055	111.30298039015744	-0.0486589212285754	109690.69031022691	985.5144033494981
1.06	111.39251732981499	-0.040914352731258444	110293.62170564872	990.1349242255417
1.065	111.39251732981499	-0.040914352731258444	110293.62170564872	990.1349242255417
1.07	111.33063419418514	-0.01817173163107984	108804.51685788002	977.3097732300796
1.075	111.33063419418514	-0.01817173163107984	108804.51685788002	977.3097732300796
1.08	111.26807797184743	-0.1523840903563274	110221.51130092349	990.5941875693338
1.085	111.26807797184743	-0.1523840903563274	110221.51130092349	990.5941875693338
1.09	111.43212424188135	0.0033913293049203574	109194.75523775059	979.9216875801974
1.095	111.43212424188135	0.0033913293049203574	109194.75523775059	979.9216875801974
1.1	111.55159848586554	0.008793201244465908	108624.3568355579	973.7588551841457
1.105	111.55159848586554	0.008793201244465908	108624.3568355579	973.7588551841457
1.11	111.45475332932806	-0.014163015980497486	110780.22983288398	993.9480060177336
1.115	111.45475332932806	-0.014163015980497486	110780.22983288398	993.9480060177336
1.12	111.44207156239844	-0.03470076254167763	109212.51723352737	979.99360297585
1.125	111.44207156239844	-0.03470076254167763	109212.51723352737	979.99360297585
1.1300000000000001	111.26735946010929	0.10369046509218537	110366.13460517068	991.9003662950975
1.135	111.26735946010929	0.10369046509218537	110366.13460517068	991.9003662950975
1.1400000000000001	110.75872760378945	-0.09761104105003808	108788.06175852887	982.2075795930942
1.145	110.75872760378945	-0.09761104105003808	108788.06175852887	982.2075795930942
1.1500000000000001	111.20935855488091	0.027288268747324623	108682.0876696224	977.2746563949353
1.155	111.20935855488091	0.027288268747324623	108682.0876696224	977.2746563949353
1.16	111.30990592282103	0.09329276052318607	110268.68016857504	990.6457044805343
1.165	111.30990592282103	0.09329276052318607	110268.68016857504	990.6457044805343
1.17	111.31530337721736	0.04237342344024885	109681.3624343896	985.321506627972
1.175	111.31530337721736	0.04237342344024885	109681.3624343896	985.321506627972
1.18	111.1806630321268	0.08480474963418631	111138.02659716265	999.6165121361812
1.185	111.1806630321268	0.08480474963418631	111138.02659716265	999.6165121361812
1.19	111.43830082294797	-0.003838020754407293	110479.43065249655	991.3955061826107
1.195	111.43830082294797	-0.003838020754407293	110479.43065249655	991.3955061826107
1.2	111.54364579517913	0.018509112990745744	109373.56792768907	980.5450337218236
1.205	111.54364579517913	0.018509112990745744	109373.56792768907	980.5450337218236
1.21	111.51055250314447	-0.016451484089424262	110163.56388285496	987.9205277881523
1.215	111.51055250314447	-0.016451484089424262	110163.56388285496	987.9205277881523
1.22	111.4529843030455	0.09667562735422233	109531.91275019388	982.763390636287
1.225	111.4529843030455	0.09667562735422233	109531.91275019388	982.763390636287
1.23	111.57642008644652	0.03324134753229321	111282.71051571543	997.367637619996
1.235	111.57642008644652	0.03324134753229321	111282.71051571543	997.367637619996
1.24	111.6094303729572	0.06998887281775397	110229.61276351933	987.6370876114406
1.245	111.6094303729572	0.06998887281775397	110229.61276351933	987.6370876114406
1.25	111.32819553454306	0.14987655608321826	108931.33201399207	978.4702921928948
1.2550000000000001	111.32819553454306	0.14987655608321826	108931.33201399207	978.4702921928948
1.26	111.43366700536912	0.036481420182284285	110107.78969476647	988.1016451649323
1.2650000000000001	111.43366700536912	0.036481420182284285	110107.78969476647	988.1016451649323
1.27	111.69095997321507	0.01873656510559823	108863.70731147469	974.686826378622
1.2750000000000001	111.69095997321507	0.01873656510559823	108863.70731147469	974.686826378622
1.28	111.60094301131387	0.13091754968941421	111422.64908834941	998.4023977024424
1.285	111.60094301131387	0.13091754968941421	111422.64908834941	998.4023977024424
1.29	111.59153036559131	0.08268097181655724	110083.72470231257	986.4881711153262
1.295	111.59153036559131	0.08268097181655724	110083.72470231257	986.4881711153262
1.3	111.55038930495584	-0.047255771179837036	109313.62333433425	979.9483804175104
1.305	111.55038930495584	-0.047255771179837036	109313.62333433425	979.9483804175104
1.31	111.6140761808155	0.016517533273482758	111508.13344992544	999.0508120972268
1.315	111.6140761808155	0.016517533273482758	111508.13344992544	999.0508120972268
1.32	111.8082464820809	-0.06553657359590394	110838.23587115729	991.3243375024304
1.325	111.8082464820809	-0.06553657359590394	110838.23587115729	991.3243375024304
1.33	111.6888383609044	-0.13354098448507945	111548.83686099331	998.7465041094017
1.335	111.6888383609044	-0.13354098448507945	111548.83686099331	998.7465041094017
1.34	111.61721177840813	-0.1519673540782874	109883.13035641827	984.4640320756937
1.345	111.61721177840813	-0.1519673540782874	109883.13035641827	984.4640320756937
1.35	111.73818718367123	-0.06965724699289919	109458.78160749185	979.6004782820346
1.355	111.73818718367123	-0.06965724699289919	109458.78160749185	979.6004782820346
1.36	111.80776074244571	0.10398567902780202	110798.9026943603	990.9768513260061
1.365	111.80776074244571	0.10398567902780202	110798.9026943603	990.9768513260061
1.37	111.76829331671904	-0.010983545183955683	110055.7291022411	984.6775488498779
1.375	111.76829331671904	-0.010983545183955683	110055.7291022411	984.6775488498779
1.3800000000000001	111.80604828428741	-0.04664050199443761	111033.28457518651	993.0883550491292
1.385	111.80604828428741	-0.04664050199443761	111033.28457518651	993.0883550491292
1.3900000000000001	111.83087112634114	0.006358735168827601	110850.19524656482	991.2307230561729
1.395	111.83087112634114	0.006358735168827601	110850.19524656482	991.2307230561729
1.4000000000000001	111.8409618765467	-0.018467627772805424	109472.11556379418	978.8195105531432
1.405	111.8409618765467	-0.018467627772805424	109472.11556379418	978.8195105531432
1.41	111.70982185463208	-0.0710041882610674	110884.38096171113	992.6108476478005
1.415	111.70982185463208	-0.0710041882610674	110884.38096171113	992.6108476478005
1.42	111.53507624447896	0.023410790047312162	109820.32424203235	984.6258947392662
1.425	111.53507624447896	0.023410790047312162	109820.32424203235	984.6258947392662
1.43	111.40204283207184	-0.03214036102792998	111122.5857198373	997.4914543294706
1.435	111.40204283207184	-0.03214036102792998	111122.5857198373	997.4914543294706
1.44	111.3501786944068	0.04143560662844295	110423.7756832198	991.6802736910784
1.445	111.3501786944068	0.04143560662844295	110423.7756832198	991.6802736910784
1.45	110.9171282212951	-0.09073090522056988	108948.68292684722	982.2530088362857
1.455	110.9171282212951	-0.09073090522056988	108948.68292684722	982.2530088362857
1.46	111.36841976197844	0.0033417307543899782	110368.62126159457	991.0226031533832
1.465	111.36841976197844	0.0033417307543899782	110368.62126159457	991.0226031533832
1.47	111.36800827601837	0.052322889993218866	109344.30105745343	981.8286485509436
1.475	111.36800827601837	0.052322889993218866	109344.30105745343	981.8286485509436
1.48	111.42658049576642	0.015237519603597545	110820.89463711536	994.5642605565369
1.485	111.42658049576642	0.015237519603597545	110820.89463711536	994.5642605565369
1.49	111.45181092745447	-0.013910314905230477	110073.14262011943	987.6299156033234
1.495	111.45181092745447	-0.013910314905230477	110073.14262011943	987.6299156033234
1.5	111.28522801986047	-0.1253889115848127	109217.37197258236	981.4184138894962
1.5050000000000001	111.28522801986047	-0.1253889115848127	109217.37197258236	981.4184138894962
1.51	111.43434129510608	-0.14072301114171343	110403.37573591346	990.7482240464601
1.5150000000000001	111.43434129510608	-0.14072301114171343	110403.37573591346	990.7482240464601
1.52	111.46454180934317	-0.09746226504721797	109502.93597176066	982.4015260302438
1.5250000000000001	111.46454180934317	-0.09746226504721797	109502.93597176066	982.4015260302438
1.53	111.48848973204224	-0.07884583212804509	111019.03476440997	995.7892068610797
1.5350000000000001	111.48848973204224	-0.07884583212804509	111019.03476440997	995.7892068610797
1.54	111.4386762620716	-0.13111697743873446	110009.8965677929	987.1787808128784
1.545	111.4386762620716	-0.13111697743873446	110009.8965677929	987.1787808128784
1.55	111.57909965673893	-0.15478097090803541	109551.9202487541	981.8319074609741
1.555	111.57909965673893	-0.15478097090803541	109551.9202487541	981.8319074609741
1.56	111.22883492073674	-0.005150434750577281	111091.86571336085	998.7685818387515
1.565	111.22883492073674	-0.005150434750577281	111091.86571336085	998.7685818387515
1.57	111.58093503155067	-0.09505205395641612	109936.63771103493	985.2636355838854
1.575	111.58093503155067	-0.09505205395641612	109936.63771103493	985.2636355838854
1.58	111.49343326858256	-0.004797131219199664	111224.67316367704	997.589453503884
1.585	111.49343326858256	-0.004797131219199664	111224.67316367704	997.589453503884
1.59	111.49212590734325	0.017844785666601255	110423.53590827527	990.4155563420143
1.595	111.49212590734325	0.017844785666601255	110423.53590827527	990.4155563420143
1.6	111.47347076776416	0.09626992475102801	109337.02228930856	980.8344670373948
1.605	111.47347076776416	0.09626992475102801	109337.02228930856	980.8344670373948
1.61	111.37832949548823	0.050077113098425205	110448.95194758929	991.6556698945949
1.615	111.37832949548823	0.050077113098425205	110448.95194758929	991.6556698945949
1.62	111.15521085767678	0.051112562770698415	109310.22669021435	983.4017303082196
1.625	111.15521085767678	0.051112562770698415	109310.22669021435	983.4017303082196
1.6300000000000001	111.2099359232601	-0.03067270552013586	110798.78527448539	996.3029324191101
1.635	111.2099359232601	-0.03067270552013586	110798.78527448539	996.3029324191101
1.6400000000000001	111.38029211097049	-0.19550140844330363	110308.76213152455	990.3795369976374
1.645	111.38029211097049	-0.19550140844330363	110308.76213152455	990.3795369976374
1.6500000000000001	111.50274853036942	-0.06747847404019461	109171.12795630877	979.0891201805166
1.655	111.50274853036942	-0.06747847404019461	109171.12795630877	979.0891201805166
1.6600000000000001	111.55806532264931	-0.03708582558245541	110500.62951234313	990.5212069853682
1.665	111.55806532264931	-0.03708582558245541	110500.62951234313	990.5212069853682
1.67	111.4763394604964	-0.18085624577878193	109771.91868406208	984.7104705385639
1.675	111.4763394604964	-0.18085624577878193	109771.91868406208	984.7104705385639
1.68	111.45105983805367	-0.029287771928916254	110793.13556371297	994.096742773943
1.685	111.45105983805367	-0.029287771928916254	110793.13556371297	994.096742773943
1.69	111.6661503719492	0.008252108062853128	109767.74725226298	982.9992964442418
1.695	111.6661503719492	0.008252108062853128	109767.74725226298	982.9992964442418
1.7	111.555695428962	-0.028587180059230458	108929.67074154384	976.4599675765512
1.705	111.555695428962	-0.028587180059230458	108929.67074154384	976.4599675765512
1.71	111.55094850694604	-0.043066117100175876	110648.69757861829	991.9117592418179
1.715	111.55094850694604	-0.043066117100175876	110648.69757861829	991.9117592418179
1.72	111.56275555642627	-0.004501476985032697	109908.42339925516	985.1712863408579
1.725	111.56275555642627	-0.004501476985032697	109908.42339925516	985.1712863408579
1.73	111.45100623319865	0.005923667965035812	111191.02905515101	997.667341131908
1.735	111.45100623319865	0.005923667965035812	111191.02905515101	997.667341131908
1.74	111.2482301362138	0.0702694525947314	110338.82737070126	991.8254630711962
1.745	111.2482301362138	0.0702694525947314	110338.82737070126	991.8254630711962
1.75	111.44451248326725	-0.0014704075255829304	109193.18331049693	979.798653853788
1.7550000000000001	111.44451248326725	-0.0014704075255829304	109193.18331049693	979.798653853788
1.76	111.57361354031035	-0.031394317075488336	110354.715471504	989.0753913032854
1.7650000000000001	111.57361354031035	-0.031394317075488336	110354.715471504	989.0753913032854
1.77	111.60384917957437	-0.010751247213834057	108475.50344769034	971.969195015394
1.7750000000000001	111.60384917957437	-0.010751247213834057	108475.50344769034	971.969195015394
1.78	111.82415280483289	0.0896540698746893	111852.52891251774	1000.2537565183648
1.7850000000000001	111.82415280483289	0.0896540698746893	111852.52891251774	1000.2537565183648
1.79	111.525816813101	0.022878305264539097	110887.12650069872	994.2731617606296
1.795	111.525816813101	0.022878305264539097	110887.12650069872	994.2731617606296
1.8	111.64805567148701	0.11013887905785823	110718.79472067613	991.6768729627936
1.805	111.64805567148701	0.11013887905785823	110718.79472067613	991.6768729627936
1.81	111.59191739739214	0.07199774825108109	110793.1176366089	992.8417776178304
1.815	111.59191739739214	0.07199774825108109	110793.1176366089	992.8417776178304
1.82	111.57976121537448	0.14304885500286282	108909.10867115908	976.0650810225303
1.825	111.57976121537448	0.14304885500286282	108909.10867115908	976.0650810225303
1.83	111.38950851725185	0.01602465222731773	110983.54356013858	996.355447092664
1.835	111.38950851725185	0.01602465222731773	110983.54356013858	996.355447092664
1.84	111.3358885236744	0.0046935581159223425	109447.33538727809	983.0373371835559
