0.00075	114.01916598944962	-2.61447713925414e-05
0.0015	113.96220625685673	0.0002710622816404211
0.0022500000000000003	113.89722370286064	0.00017194653786875517
0.003	113.84453632421778	-0.00014910534138398728
0.00375	113.78245671982476	-0.0009173046016884928
0.0045000000000000005	113.73496279941975	-0.00026933381848637543
0.00525	113.69793271689232	0.0009642057395922633
0.006	113.63842269370063	0.002258480745998865
0.00675	113.60786497760407	0.001855694188425088
0.0075	113.56703814683011	0.0012349186594383902
0.00825	113.53234585298513	0.0019137633700747477
0.009000000000000001	113.49298421433974	0.0026782179217335056
0.00975	113.44784200232611	0.002887660462002778
0.0105	113.42693223987122	0.002077817165051149
0.01125	113.41085448456445	0.0004618660724764447
0.012	113.3678337291211	0.0028635837068657333
0.012750000000000001	113.33362019102371	0.0037427994402193672
0.0135	113.30058149958839	0.0005378090898845331
0.01425	113.25631959116802	0.0025202130544601646
0.015	113.21015926026388	0.0025404282403625354
0.01575	113.1791382670099	0.0070411017144190345
0.0165	113.12915642036404	0.006160897790203502
0.01725	113.1025171682409	0.0032847486830655383
0.018000000000000002	113.06344253334653	0.006851080585140973
0.01875	113.02545547427351	0.007979947332376745
0.0195	113.02598906955836	0.009318116649858767
0.02025	112.98198497985845	0.012972700170073638
0.021	112.94340811453387	0.010233808052230672
0.021750000000000002	112.93508524350887	0.012459041771744913
0.0225	112.92171497909594	0.012613323752997488
0.02325	112.891458802294	0.008334861884326517
0.024	112.85112227295456	0.007424843846675763
0.02475	112.84270211108635	0.007680536339688591
0.025500000000000002	112.8238130075002	0.0023846161761530635
0.02625	112.79718095095731	-0.00915408935453853
0.027	112.77069012699361	-0.008992447954876229
0.02775	112.75628026587908	-0.009832670895698314
0.0285	112.73570664575746	-0.009357258324812844
0.02925	112.6836543141603	-0.01465464410522936
0.03	112.6755390182992	-0.014309975506096683
0.03075	112.64471517154318	-0.012286889146880992
0.0315	112.60576165792968	-0.010696992658701141
0.03225	112.589006865453	-0.009695053053625998
0.033	112.53472763221157	-0.014505636017096252
0.03375	112.51793290672649	-0.009878228952262242
0.0345	112.48635333093524	-0.004506192229008222
0.035250000000000004	112.4449315227112	-0.007089222064838667
0.036000000000000004	112.39361398800509	-0.005210557441821226
0.03675	112.44373684510394	-0.005371478875349485
0.0375	112.41604556584639	-0.0010750222212870494
0.03825	112.40872365293096	0.007957224517384778
0.039	112.38118244590325	0.009138230623504183
0.03975	112.35131885926049	0.0074592174726229275
0.0405	112.33589324761881	0.014868422879057494
0.04125	112.28117894428456	0.012907418635004978
0.042	112.26318697193973	0.01324385440747792
0.04275	112.28810397743146	0.009663673920646307
0.043500000000000004	112.27331334529696	0.006035758997696108
0.04425	112.27161362298503	0.007186746437507727
0.045	112.23551645800755	0.0007162978944838843
0.04575	112.25556658229846	0.009893094286204988
0.0465	112.23719210228863	0.007219778855979657
0.04725	112.2425160955108	0.00870339523990636
0.048	112.21530937580584	0.008864764480271976
0.04875	112.22341688056491	0.005995366498609573
