0.00075	114.01916598944962	-2.6144771392541812e-05
0.0015	113.96220625685673	0.0002710622816404215
0.0022500000000000003	113.89722370286064	0.00017194653786875515
0.003	113.84453632421778	-0.00014910534138398723
0.00375	113.78245671982476	-0.0009173046016884898
0.0045000000000000005	113.73496279941975	-0.00026933381848637044
0.00525	113.69793271689231	0.0009642057395922596
0.006	113.63842269370062	0.0022584807459988714
0.00675	113.60786497760411	0.0018556941884250871
0.0075	113.56703814683013	0.0012349186594383932
0.00825	113.51961133377512	-0.0006453970397844789
0.009000000000000001	113.46914032113447	-0.0008566419408719074
0.00975	113.42193360578109	-0.0019148250860708672
0.0105	113.4043333936324	0.001336806374433062
0.01125	113.36533422933759	0.0012294033014505054
0.012	113.32062550390398	0.0009230569620435647
0.012750000000000001	113.27983251959715	0.0005047073723014907
0.0135	113.24879914889655	0.0007601408629479377
0.01425	113.20765913463268	0.0020156922828080976
0.015	113.14764405266847	0.0021804977990906335
0.01575	113.12634853348746	0.00403505974529598
0.0165	113.08492587414834	0.004169631531411161
0.01725	113.07030497265993	0.002152330952399589
0.018000000000000002	113.0412781699915	0.0010519002791993738
0.01875	113.01765509287068	0.0018478739112392313
0.0195	113.01447418502846	0.0015674023598487975
0.02025	113.00166133963694	0.005085299678925022
0.021	112.9512715931068	0.00484808135974202
0.021750000000000002	112.92889508940604	0.004851550476730871
0.0225	112.92307304424618	0.0021005224842513947
0.02325	112.89858834189377	-0.0016666242963260221
0.024	112.87062775257493	-0.004479718403170719
0.02475	112.83684729180958	-0.0026711427108278606
0.025500000000000002	112.8327536297391	-0.010645688273438515
0.02625	112.80663091898997	-0.0027846530756882957
0.027	112.77115638355531	-0.002426285790656427
0.02775	112.72971384303835	0.0004613350193381722
0.0285	112.71971491566826	-0.0009445751634881714
0.02925	112.67321977271506	-0.0005847614093513037
0.03	112.67375496697326	0.002729788630368318
0.03075	112.64618046521	-0.0022852300629742756
0.0315	112.62775628320844	-0.0010511538890299894
0.03225	112.6099583825773	0.0014931679595717986
0.033	112.57222191678035	0.002939184935511813
0.03375	112.57628498774645	0.0033905134623973994
0.0345	112.5689051898764	0.007247966349633991
0.035250000000000004	112.52916893710541	0.008146434712477547
0.036000000000000004	112.47521140379955	0.008370333948605594
0.03675	112.4867820661356	0.020173587724215555
0.0375	112.48760407079786	0.02060419026008554
0.03825	112.48776376305676	0.015654075496764806
0.039	112.45375141522115	0.013892351065253605
0.03975	112.4601589000562	0.012702523039478185
0.0405	112.43433075664633	0.00770387848489376
0.04125	112.39012173644072	0.007615260097742523
0.042	112.37474909954922	0.019074810464419344
0.04275	112.389529392023	0.023241159311993713
0.043500000000000004	112.36387512691596	0.014786942449769908
0.04425	112.37204730512491	0.019501660898638896
0.045	112.38006261128017	0.019250059342530913
0.04575	112.36626067017973	0.01859263603164546
0.0465	112.31113127776452	0.01858651066595369
0.04725	112.29286494693194	0.01982046124744828
0.048	112.30741061665717	0.01738339599220786
0.04875	112.27252108932416	0.005374213219227289
0.0495	112.24781188599637	0.005997808110792555
0.05025	112.23439300933971	0.007616835170314212
0.051000000000000004	112.20849796164806	0.011284957661326612
0.051750000000000004	112.1948376443985	0.0066077736163328285
0.0525	112.180371233731	-0.0011113818783138607
0.05325	112.14882145188011	-0.00821737684239283
0.054	112.13391797122017	-0.0009783410925401723
0.05475	112.1401021966924	0.0009937604298171931
0.0555	112.12185045371429	-9.769671989948317e-05
0.05625	112.10586873037963	-0.002516873453288053
0.057	112.10942692938887	-0.0005979729572409777
0.05775	112.12288772666157	0.0017905185062398253
0.0585	112.08815820694034	-0.01096222824152251
0.059250000000000004	112.09350338067917	-0.01572671477775675
0.06	112.06285550050879	-0.014942975019357378
0.06075	112.02165054962553	-0.021503593343399595
0.0615	112.01578422705222	-0.011911494136847004
0.06225	112.04649707000662	0.0004494379444683961
0.063	112.05792850618718	-0.007513228135064128
0.06375	112.05851481359157	-0.013548742732741249
0.0645	112.00519904126016	-0.009566638326659303
0.06525	111.96551859504564	0.020883726073751337
0.066	111.93682816065824	-0.004440981101879998
0.06675	111.90312776398342	-0.0026557102106446935
0.0675	111.86459736090214	0.012428824298738959
0.06825	111.85723371905537	0.014314192456839875
0.069	111.84246315095787	0.015907120415607028
0.06975	111.80066165799204	0.0001854017688480544
0.07050000000000001	111.78115811142678	-0.00690910010183028
0.07125000000000001	111.74184647300538	0.016499304062742512
0.07200000000000001	111.74141319247508	-0.003457121662105042
0.07275	111.72745877928823	-0.017711096877739644
0.0735	111.67771188804184	0.009855689219639977
0.07425	111.67578944604122	0.020823904196859547
0.075	111.65350597893601	0.05101861394375083
